User ID,Username,Fullname,Follow by you,Is verified,Profile URL,Avatar URL
17773356,eitangimelman,Eitan Gimelman,NO,NO,https://www.instagram.com/eitangimelman,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/458651398_503502869064255_6978492275459772817_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ZMltAgv_8SUQ7kNvgHUTwKl&_nc_gid=b7aaab81a29f48908662c1efdf7836a4&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYA4SgtgTBgNf80Y91V88Jts_79kQdzRUxL12vinIxfyBA&oe=670FF4DF&_nc_sid=0055be
177017155,khalifavirginie,Delicate Genius,NO,NO,https://www.instagram.com/khalifavirginie,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/450631350_819413773587182_1776409530472292983_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=FHdPpxOG-QYQ7kNvgEF3OTQ&_nc_gid=b7aaab81a29f48908662c1efdf7836a4&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYCLRZHWaQ-4LX86LrkYNOrWSRhTbA1NiYBspL2e5fUi2A&oe=67100BAB&_nc_sid=0055be
45210688020,haravzamircohen,הרב זמיר כהן Zamir Cohen,NO,NO,https://www.instagram.com/haravzamircohen,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/236088016_927792404466644_5178828577586195336_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=108&_nc_ohc=QBPb1YWvyyYQ7kNvgHkwt3P&_nc_gid=b7aaab81a29f48908662c1efdf7836a4&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAbhwZTctVfTO_YxXKlKRhKCt3We36yA4u-iy9HQkSivQ&oe=67100B9B&_nc_sid=0055be
1966117178,shopdoen,D Ô E N,NO,YES,https://www.instagram.com/shopdoen,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/12132680_908450419203518_1606074786_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=Mx8qFugfKMkQ7kNvgFXMdQT&_nc_gid=b7aaab81a29f48908662c1efdf7836a4&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYC3gtfBSEXrVEcpT1Wl_gjKRuf79JgSucEJXj1MOtFX8Q&oe=67100F80&_nc_sid=0055be
20253508,adikosh_123,Adi Klinghofer,NO,YES,https://www.instagram.com/adikosh_123,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/355487605_233150249516927_1739151663626163422_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=HCJyZaOFVtsQ7kNvgG2J0fL&_nc_gid=b7aaab81a29f48908662c1efdf7836a4&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYDN9_9MqL379zYkPpcinYLqqZBO_mpZS8mSnwSsUWpEgA&oe=67100AFC&_nc_sid=0055be
44024411911,shiriamit1,Shiri Amit Katz 💚אוכל בריא,NO,YES,https://www.instagram.com/shiriamit1,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/143695225_446869909788784_8581114978458070396_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=3J9fVd99M_oQ7kNvgFps87_&_nc_gid=b7aaab81a29f48908662c1efdf7836a4&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAYfH_jcn1yjF0M0Yjr1r7DfG1Tm5RStOpT7wIjC19ltQ&oe=671009B3&_nc_sid=0055be
8404834,yarden_mainfeld_dizengoff,Yarden Mainfeld Dizengoff,NO,NO,https://www.instagram.com/yarden_mainfeld_dizengoff,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/459942180_1001301638413552_1922498112368571502_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=o1gRCvnM72cQ7kNvgEpooro&_nc_gid=b7aaab81a29f48908662c1efdf7836a4&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYDPMshOkjjWV0DThFylpMm0KI-Z9i8Xc7_7PdqcjHj6bw&oe=670FF9E8&_nc_sid=0055be
61501401171,augustmoon_shop,August Moon,NO,NO,https://www.instagram.com/augustmoon_shop,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/425512058_354628190828794_3479048944050347072_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=lhGv1bg4UpwQ7kNvgGmcRAQ&_nc_gid=b7aaab81a29f48908662c1efdf7836a4&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYB3XvxaYFnKMw-EoNFeacqx97okgR50d4vAU5v8LPFiQg&oe=67101532&_nc_sid=0055be
48153040861,allonparis,Allon,NO,NO,https://www.instagram.com/allonparis,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/387798769_345123624625223_3288192271513129383_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=gMWOEO5LKL8Q7kNvgH3imE-&_nc_gid=b7aaab81a29f48908662c1efdf7836a4&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYBgr1r3J1OYLYXr5MDpYV25lVirgq7xTC1N237hhc4UMw&oe=670FF16C&_nc_sid=0055be
43920096,eliya.bridal,Eliya Ben Hamo | אליה בן חמו - שמלות  כלה וערב,NO,NO,https://www.instagram.com/eliya.bridal,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/457247068_812397451068162_6567083274816528295_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=eRlPMynm_toQ7kNvgEYDvKD&_nc_gid=b7aaab81a29f48908662c1efdf7836a4&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYCr673thgE305M5ZRz_bWS9I-CQEzgSacFBlqTpU7H7ig&oe=67100193&_nc_sid=0055be
57535929541,sylvia.geng,Sylvia Geng,NO,NO,https://www.instagram.com/sylvia.geng,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/429444639_421839097083707_680827622981327914_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=CgKz6o60irUQ7kNvgE7dNnT&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAEeb6sPfPlbgoMRofnc40Z-I9xhAjrvv1tIWXZ0kVN9A&oe=67101724&_nc_sid=0055be
1435411832,yochevedgross,Yocheved Gross,NO,NO,https://www.instagram.com/yochevedgross,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/194636718_535928694238436_1944328002624127979_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=108&_nc_ohc=UHd2jweHLRkQ7kNvgFFNkJt&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYC0_LDZDaMx2beM5_taKQve8yAiSSBLy8K4fTI138hpLg&oe=670FFA7D&_nc_sid=0055be
1124158950,itay_aricha,איתי אריכא,NO,NO,https://www.instagram.com/itay_aricha,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/364342217_1035371210713841_1592208731003332084_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ktXIT7bTdMYQ7kNvgHHGqFl&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYCD8dNYUL-DsixTPzYtsUApw2ITQ_8ju37d7YH2td_r_Q&oe=67100E67&_nc_sid=0055be
48511702,tori.danan,Tori Danan Paltiel,NO,NO,https://www.instagram.com/tori.danan,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/418821962_743608857291953_8646667120072586051_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=G4SnyHYn3YoQ7kNvgFDYYh8&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYBvHU_xwvDfi0aPa1FVIy4uo5bIt4LR8gu3vr4odLsGRA&oe=67100398&_nc_sid=0055be
406167674,alona_shaul,Alona Shaul,NO,NO,https://www.instagram.com/alona_shaul,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/451839337_332456606591467_9027758335866244275_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=107&_nc_ohc=JUB_nDMAzTYQ7kNvgF3ItXa&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYCnO8aMMR2kPwt7uFkCwHdVbQHQqN1ZSFxo7bgyxszSHQ&oe=67100237&_nc_sid=0055be
1491637794,foodbymaria,Maria Koutsogiannis 🇬🇷 Greek Food Blogger,NO,YES,https://www.instagram.com/foodbymaria,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/69879004_391720261503843_432936809425534976_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=g3Pb5DaL3HcQ7kNvgGa0AIm&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAMc1qRkxPpkPAa9dQp_M4gd4C6em4mgqEzxns7HiXpfw&oe=67100265&_nc_sid=0055be
27553367,lielkraiserman,Liel Kraiserman,NO,NO,https://www.instagram.com/lielkraiserman,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/38428875_2125355694449711_5187528596087898112_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Stfyx_N9AJsQ7kNvgGocxzV&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYBZubnSX_eW1PLJ_MyZGjSiVXoP0U-4WYdGI3W1ERdWnQ&oe=671012D7&_nc_sid=0055be
195593264,liorschneidman,Lior Schneidman,NO,NO,https://www.instagram.com/liorschneidman,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/10611001_383549658516583_1533740150_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=107&_nc_ohc=_cGEeZ-L1FUQ7kNvgFaD_3o&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYBwfoXDoJdZJGMayLoC5HsQhxNiunRr7Nb2rNfeAEzA8w&oe=6710280A&_nc_sid=0055be
13448500,mariadelaord,Maria de la Orden,NO,YES,https://www.instagram.com/mariadelaord,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/93114961_223095018791027_3748383470078918656_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=3qsxh0S_964Q7kNvgEDVbfQ&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYA_wCqrpsqCrHvYWeQ8HANauVRFZqQohafF454nbd64sA&oe=67101443&_nc_sid=0055be
1807567057,michaellalmizrahi,Michaella,YES,NO,https://www.instagram.com/michaellalmizrahi,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=Eh9qeP5BGAUQ7kNvgE7FsDC&_nc_gid=6a021d532a5f4675875303fad3de2f35&edm=AAAAAAABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYACC9UsbPeob6UPrMYnVInh178S56eJE1Lq3uwpzz6kzQ&oe=6710028F&_nc_sid=328259
239633126,williamhanson,William Hanson,NO,YES,https://www.instagram.com/williamhanson,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/462346510_1072708057895559_2511163471112469985_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=t7hYkFKUbi0Q7kNvgHmpyfn&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAIECngwW3Oy4PHum0SQRPm_e9uUXGLnPI0vq5bVWb2aw&oe=670FFCA9&_nc_sid=0055be
63060766339,lo.memoman,לא ממומן,NO,NO,https://www.instagram.com/lo.memoman,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/413371464_379545487806810_512992265432596841_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=YXQVv6FOyskQ7kNvgH9z-br&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYBPrHRG5J78tkg6-jg5c1J8Qo7iL1C2QKiaUVoqnISF9Q&oe=671015D8&_nc_sid=0055be
1462966939,libby_land,LIBBY LAND 💜 | ליבי נחימובסקי,NO,NO,https://www.instagram.com/libby_land,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/446890319_312769888541597_7073585132644630537_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=Trn6US4qHvcQ7kNvgHWGYZ8&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYDyTp0grSMjfTYuO08v6IBnoyvyrpXL8eDLC0zjgQ0Kjg&oe=670FF769&_nc_sid=0055be
5744727284,hidabroottv,H I D A B R O O T | הידברות,NO,NO,https://www.instagram.com/hidabroottv,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/462086050_410035925236429_2525812474740636654_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=101&_nc_ohc=0pw8T0Oxi3oQ7kNvgFOjFxf&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYDU_IOHVjT16MHmyl61nQa1jm_JiKEQ5CZfZcQYZts4Yg&oe=670FF197&_nc_sid=0055be
29632993,zipiromanogroup_,ZIPIROMANOGROUP•,NO,NO,https://www.instagram.com/zipiromanogroup_,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/461310968_514509374687817_7694042584257444884_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=5Ocj58Qab5QQ7kNvgElmbOA&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYCw6DbM-RBNZCpa1fQ6xSgAsWxbBzC32xWFaTt5l2a0-w&oe=670FF316&_nc_sid=0055be
194765558,alex_shults,אלכס שולץ,NO,YES,https://www.instagram.com/alex_shults,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/344784388_908143236944805_3025668597929966774_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ByqCmWUiky8Q7kNvgGwot_z&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAJJtQnmW6CST5B6hhSGEfHDF8kaqlvUBaURw4YHY1TEg&oe=67101BB2&_nc_sid=0055be
48042743,natebuzz,Nathaniel Buzolic,NO,YES,https://www.instagram.com/natebuzz,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/454887527_466993689562212_5788962249561821389_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=yMr3bYMWE-IQ7kNvgFV6iFG&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYDzKCG_lccPtwMhQDQC28p6EtFKErTqVIH8ALw2suapWA&oe=670FF8DB&_nc_sid=0055be
11594183121,lilyofthegalley,Lily Davison,NO,NO,https://www.instagram.com/lilyofthegalley,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/438581847_1251880912882925_5580953797849959520_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=tlxukd2Bq_YQ7kNvgEflzlX&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYDgnIsLB-5CbgUQgEBzuCq9n1bMRQA-y2XrL29rrhLlbw&oe=670FFABD&_nc_sid=0055be
3950619879,liron_fitness,לירון שוורץ פייס פיטנס וחיטוב הגוף,NO,NO,https://www.instagram.com/liron_fitness,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/446264698_1161956638456827_7497686742884251557_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=dlCuK94LgAAQ7kNvgEEW8Zb&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYDimx7oA-N8U8_BpVgnGEcn3w3DfHU9Ln-U8gDP-axrew&oe=67102318&_nc_sid=0055be
567713470,itamarerenberg,Itamar Erenberg,NO,NO,https://www.instagram.com/itamarerenberg,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/438928830_962731858444628_8163862870992347070_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=108&_nc_ohc=VWxRNAUlV4MQ7kNvgGl0s07&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYC00cFPgFRJhMY1I760JN8vdc6Xs7SVpzG1u9wB-xbpuA&oe=670FF7E3&_nc_sid=0055be
10906576108,faithsfresh,Faith Fresh,NO,NO,https://www.instagram.com/faithsfresh,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/318322527_548280226749731_6845134455524716706_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=CquhFl4hZZwQ7kNvgG_YqIq&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYCFC07jb1WL9KZXrG4GnV9NrNzfxgQskO-pOKXwn838lQ&oe=67102059&_nc_sid=0055be
42633359,noargamani,Noa Argamani,NO,NO,https://www.instagram.com/noargamani,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/242498351_3033617666909724_2135448758595970710_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=w80jgCjEEOQQ7kNvgHjj2E2&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYBqUgZHj0X9RwU_3_VQklFdGYK8VDpGYuVDAt488w0izw&oe=670FFCEB&_nc_sid=0055be
13433706,lynnpolyak,Lynn Polyak,NO,NO,https://www.instagram.com/lynnpolyak,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/290119064_155635363685784_1921591689581109513_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=0AhFFeQc1rkQ7kNvgEmx5YP&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYC2lsEZCFvBIR79WTErpmvUmB_xjOIynwBM8i0z1Xpwxw&oe=67101023&_nc_sid=0055be
66693832104,numero13tlv.jwlry,Numéro 13 Jewelry | Jewelry Store,NO,NO,https://www.instagram.com/numero13tlv.jwlry,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/454655630_3809000829328285_5231501257517026700_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=101&_nc_ohc=VoaWjs6Mtr0Q7kNvgGM284G&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYA9oKGHyOULhgJVh8LWrmzaXIQ4ZYeKtNC_nFJlsjoU8w&oe=670FFB7F&_nc_sid=0055be
207595450,sapir_tidhar_lahav,Sapir Tidhar Lahav,YES,NO,https://www.instagram.com/sapir_tidhar_lahav,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/312468339_835014214204711_5298094170033913733_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=107&_nc_ohc=xz9nkP-dWQcQ7kNvgG-hEQd&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAKLBH873gPgKQjY-PU3Yq9QLh15T5iX3SzDR1am2QvAQ&oe=6710285A&_nc_sid=0055be
1906963297,tovahill,,NO,NO,https://www.instagram.com/tovahill,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=Eh9qeP5BGAUQ7kNvgE7FsDC&_nc_gid=6a021d532a5f4675875303fad3de2f35&edm=AAAAAAABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYACC9UsbPeob6UPrMYnVInh178S56eJE1Lq3uwpzz6kzQ&oe=6710028F&_nc_sid=328259
25781462,dikla_official,Dikla דיקלה,NO,YES,https://www.instagram.com/dikla_official,https://instagram.ftlv19-1.fna.fbcdn.net/v/t51.2885-19/448397434_1864367634039999_212943771851696481_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=waWcz_xP4D8Q7kNvgHMoDGR&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAJ2TPzjcMdLppv_p2XAW9Xey1FlwkrFOF8exMEY75otw&oe=67101191&_nc_sid=0055be
2208149182,studio_koniak,KONIAK,NO,NO,https://www.instagram.com/studio_koniak,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/160348708_495077548166531_1349138492237955504_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=gAkmfNITrL8Q7kNvgGG5Yu4&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAXXpeTo3DBVf6YZl1Pw66mV3R5BeyoJKYmPZ0wXvssqQ&oe=670FFB83&_nc_sid=0055be
503855536,hilashayer,Hila Shayer,NO,NO,https://www.instagram.com/hilashayer,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/18809502_1411498315563718_1603305454736244736_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=O66zWvCHk9wQ7kNvgEUVkws&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYDrUP57m-5NE4NSkb7hU69fPWgo6zwyyNuLWRl9HGhueA&oe=67101891&_nc_sid=0055be
4755143591,liem_baad,,NO,NO,https://www.instagram.com/liem_baad,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/448417239_986242066051433_8691998757532193121_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=B4RuQndoEhIQ7kNvgFBY5B_&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYAlY_SaYPH6bJ9HxdwHNbmm77RJjb7qkeFG8lpZh3K6ww&oe=671018A9&_nc_sid=0055be
194043625,noroni_sapir,Noroni Sapir,NO,NO,https://www.instagram.com/noroni_sapir,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/418767850_755386549451385_5269472617961720925_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=yajDVTtx_qgQ7kNvgFmZ4Ir&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYDNIHX_Fi6-jyGLihyDRNqb8n4rogaq9A1i6EEAmfBB1Q&oe=6710007B&_nc_sid=0055be
66886094991,un_reve_de,UN RÊVE DE  ▫️ a dream of beauty,NO,NO,https://www.instagram.com/un_reve_de,https://instagram.ftlv19-3.fna.fbcdn.net/v/t51.2885-19/447948076_1619288245570447_4002994665697282271_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-3.fna.fbcdn.net&_nc_cat=107&_nc_ohc=NfJomRHqNwEQ7kNvgEhAOTf&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYBHj6LRBuHnk34E-bBxqpMWTi9Oxjh9lG72K-ZNBZ5Hrg&oe=67101086&_nc_sid=0055be
23953833,njosti,Na'ama Josting,NO,NO,https://www.instagram.com/njosti,https://instagram.ftlv19-2.fna.fbcdn.net/v/t51.2885-19/396401539_846053777012349_1120664991762483524_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.ftlv19-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=0aQSyvCuX6kQ7kNvgHWh2ND&_nc_gid=c4a84614d2b249a7be0fa1bbe72f05b3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AYA6ZhK0ALX4DkY2aEO24ZvF71l4Dfsf0oUd9O3lwnLH5A&oe=671010B9&_nc_sid=0055be
